"UUID","Context","Default","Translated","Notes"
"22115cf091554e96a94c17ebe0323708","void_start.Godal.curious.c-7.c-0.c-2","The nebular energies all around shimmer in white, flickering infinitely into the far distance.","",""
"625b1e2da89a47dba63ed3f9de1694e3","void_start.Godal.curious.c-7.c-0.c-2","Godal: The centre of all life as we know it.","",""
"14dcb6ec5c92413286297d8b1e7f7904","void_start.Godal.curious.c-7.c-0.c-2"," hesitates.","",""
"3622d8aadb1a4535b5ceed02c0ae4e36","void_start.Godal.curious.c-7.c-0.c-2","Player: Can I speak with Mother Ramor?","",""
"e1e8eaeb9276486b818906180a35a470","void_start.Godal.curious.c-7.c-0.c-2","Godal: We are all speaking with Mother, right now. You will know when you are spoken to.","",""
"babbbd1bcd724ff1a13a5a8bd646969e","void_start.Godal.curious.c-7.c-0.c-2","Godal: You just need to say something worth hearing. You also need to prove yourself first.","",""
"42dfaaa617f54515a851b40bb7392bc2","void_start.Godal.curious.c-7.c-0.c-3","Player: Are there other Arenas?","",""
"f8ddf8c20aea41258736bdca2bdaa4f4","void_start.Godal.curious.c-7.c-0.c-3","Godal: Not that I am aware. Perhaps there are. It does not concern me, and it certainly should not concern you.","",""
"6976adcf150e48e490291f315fe152d2","void_start.Godal.curious.c-7.c-0.c-4","Player: What do you mean by ""playgrounds""?","",""
"73aa10691a6649f4bf1dea88e3d1d276","void_start.Godal.curious.c-7.c-0.c-4","Godal: Is it not obvious by now? The Tournament is fought among Yolen upon these Arenas. You are free to use these worlds as your personal route to victory.","",""
"c1d0a614b5334db58da28f2cb0d755df","void_start.Godal.curious.c-7.c-0.c-4","Godal pauses.","",""
"fa5ccab5ca6c4c1584a76e2c9206e75d","void_start.Godal.curious.c-7.c-0.c-4","Godal: I am concerned that you have yet to understand your purpose.","",""
"37d7ebb0b6bc4484aef0450d137d419b","void_start.Godal.curious.c-7.c-0.c-4","Godal: But no matter - you do not have a choice.","",""
"39ffb4ab0b4744319b7da6d97ccc94a4","void_start.Godal.curious.c-7.c-1","Player: Are we in an Arena now?","",""
"88e6bd97d1444b5ba6f02cb09d3eb52c","void_start.Godal.curious.c-7.c-1","Godal: That is a heavy question, newborn. While we are surrounded by conflict, that conflict is merely other Yolen in conflict with themselves. They would not be here if they had not failed.","",""
"687e8d51a7a74fe38d25fadcbce46472","void_start.Godal.curious.c-7.c-1","Godal: This is more of a refuge. A place where Yolen arrive after defeat. A chance to recuperate.","",""
"66fc97bd2d6841ca88285098001a7de5","void_start.Godal.curious.c-7.c-1","The deep voice pauses.","",""
"c2ea3591e07b4c879fb5bcd9e2f3539e","void_start.Godal.curious.c-7.c-1","Godal: I am sure you will see for yourself.","",""
"97bbe709d09b4782b19abb0d0526c6d1","void_start.Godal.curious.c-7.c-2","Player: You mentioned a Creation process?","",""
"345228c1c2a5403a892bb9b27474963d","void_start.Godal.curious.c-7.c-2","Godal: Yes, the formulation of Arenas, down to the smallest of details.","",""
"a82558f92f1d48819e583d7747161734","void_start.Godal.curious.c-7.c-2.choices","How it works","",""
"aa85566197c3436f9d338cd6d9133dfa","void_start.Godal.curious.c-7.c-2.choices","Explain","",""
"14a8205ffe37461fb8afcf946e36ca77","void_start.Godal.curious.c-7.c-2.c-0","Player: That might be helpful for me to understand.","",""
"4e7aced7caa34d51aed1a20a6230358d","void_start.Godal.curious.c-7.c-2.c-0","Godal pauses.","",""
"ca2efd29c52e41798adf408737c739d8","void_start.Godal.curious.c-7.c-2.c-0","Godal: I am not in a position to reveal how Mother Ramor works! Did you question your own reason for being?","",""
"fdad82025ece437993aea73ab309b65c","void_start.Godal.curious.c-7.c-2.c-0","Godal: If you need to understand how Creation works, I cannot answer.","",""
"4510402e3a0d4cbd92d4b35ae7a814c2","void_start.Godal.curious.c-7.c-2.c-1","Player: What do you mean?","",""
"0a3c1a24617e4fb4a24fc13252cd6c6a","void_start.Godal.curious.c-7.c-2.c-1","Godal: Creation is a process only known to Mother Ramor. Arenas are constructed by Mother Ramor, through immense abilities that I cannot comprehend.","",""
"81fe839c1d36459298e150c93c457c13","void_start.Godal.curious.c-7.c-2.c-1","Godal: I cannot tell you more because I do not understand the process. Others may have more ideas, but I am here to guide losers of the Tournament, not define the parameters of it.","",""
"5ca617f427f6424d82d173be35afd181","void_start.Godal.curious.c-8","Player: If that white circle is Mother Ramor, what does that mean?","",""
"112a6e01a94444f993a18ee18bf505fe","void_start.Godal.curious.c-8","Godal: You do ask some strange questions, newborn.","",""
"840cd61db5df4dc3b1b5edfde243aca9","void_start.Godal.curious.c-8","Godal: Yes, everything around here is Mother Ramor. The very energy we are is part of Mother Ramor.","",""
"d37299e41879499ab184bf85577b9e59","void_start.Godal.curious.c-9","Player: Tell me about Godal.","",""
"f8217a4eee6d4a88b05e764df97ceae9","void_start.Godal.curious.c-9","There is a pause.","",""
"c58d8361054a419da398182e93c0e113","void_start.Godal.curious.c-9","Godal: Why do you care about myself? My purpose is to educate Yolen like you to serve their purpose.","",""
"1826ca53bc8349b793bc2bbd980f5936","void_start.Godal.curious.c-9.choices","Just interested","",""
"f392ec3ac7934b488815f86ca3e986bf","void_start.Godal.curious.c-9.choices","Press for detail","",""
"0078dff00b45408ebe990f323b6594d4","void_start.Godal.curious.c-9.c-0","Player: I am just interested, nothing more.","",""
"208cc96e47cd4b8db50f5008658f0c52","void_start.Godal.curious.c-9.c-0","Godal: Do you look to me to find more of your own purpose? Such weakness.","",""
"c320cea4e1414b7aa704acfb0e578ec3","void_start.Godal.curious.c-9.c-0","Godal: Do not concern yourself with trivialities. That is the only advice I can give you.","",""
"8fd271d20bab4d92b9ee7e18a16dfe77","void_start.Godal.curious.c-9.c-1","Player: You tell me all this information, but how can I trust that if I cannot trust you?","",""
"03785257c2704fae8750122989206004","void_start.Godal.curious.c-9.c-1","Godal: Trust, you say. I can see the newborn is growing up quickly.","",""
"8d14fa9deab84b7287624b12f003ed1b","void_start.Godal.curious.c-9.c-1","Godal: But, you have not conversed with another. What Mother Ramor may or may not have told you could also not be trustworthy.","",""
"09714d75fa17441da9050f915f312034","void_start.Godal.curious.c-9.c-1","Godal: I appreciate the notion, you should question and challenge as much as possible, absolutely.","",""
"21910a6247ee485eaea3a4a795a45a14","void_start.Godal.curious.c-9.c-1","Godal: The problem is that you are not in a position to do so. I only discuss matters with those that have not succeeded.","",""
"2d9643e081614901819508aa777abcc4","void_start.Godal.curious.c-9.c-1","Player: Perhaps you are right, I do not know any different at this moment.","",""
"fab2718bb5134cf19569d4aed223de95","void_start.Godal.curious.c-9.c-1","Godal: Exactly. I am sure we will speak of this again, when you see that I am right.","",""
"ca3105c7f92e44f39ee92b61dd96f09e","void_start.Godal.about_failed","Player: You keep mentioning failure, and how Yolen fail.","",""
"5f9daad6a5594f0389b35a887e20b0a7","void_start.Godal.about_failed","Godal: I am glad you picked up on that. I am sure you have questions. I will answer one, before we must move on to your task.","",""
"a2023e43204542148dd68afdaaee6eac","void_start.Godal.about_failed.choices","Ask about others","",""
"a1aa61d048064672ba56d53e3c993cfb","void_start.Godal.about_failed.choices","Ask about yourself","",""
"d1a7c96dbc774bda9919a3621e06632b","void_start.Godal.about_failed.choices","Fascination of failure","",""
"a64076a7819b4f1786a108b760080d7d","void_start.Godal.about_failed.choices","Reasons for failure","",""
"4d88fb381ae84bff8148ef9115b1bbcd","void_start.Godal.about_failed.choices","Avoiding failure","",""
"126ea875a9694cdd9b4340246dc0fd8c","void_start.Godal.about_failed.choices","Chance of success","",""
"a7232868afd44e1394dc9b8c863b008a","void_start.Godal.about_failed.c-11","Player: If other Yolen fail, what happened to them?","",""
"58c2d3ac14fd4e47b7f03e2b6c35e3f2","void_start.Godal.about_failed.c-11","Godal: I do not care about what others do after I have spoken with them.","",""
"ebb9298a9f0b42d18e2742c6eab67ff6","void_start.Godal.about_failed.c-11","Godal: I assign them their next task, and they decide themselves what to do next.","",""
"5c089cd386a54db9a6e9b1fbf39a23cd","void_start.Godal.about_failed.c-11","Godal: There are some I have not seen in a long time. Others, I see frequently.","",""
"c7abef04bd314f7c8575bbf2ec4ac49b","void_start.Godal.about_failed.c-11","Godal: What does that mean for you, I wonder...","",""
"8266726cfb9347b2963609b50748d9eb","void_start.Godal.about_failed.c-12","Player: Does this mean I have failed, before I have even started?","",""
"528d844463a546748449ef64c9977e1b","void_start.Godal.about_failed.c-12","Godal: With questions like that... quite possibly!","",""
"51b36f773500480180ca19e789a9defc","void_start.Godal.about_failed.c-12","Godal: I am just assisting you, before you make your first mistake, as a newborn.","",""
"343964db1a8c4705abcffd0ccd891fc2","void_start.Godal.about_failed.c-12","Godal: No-one gets it right the first time. That, I can guarantee.","",""
"05f19222189441b0a307522249f1e4ab","void_start.Godal.about_failed.c-13","Player: Why are you so fascinated with failure?","",""
"801bf4fa4f5640a9bfb8059dbff46bc7","void_start.Godal.about_failed.c-13","Godal: It is my reason for being here, in this Domain. I am charged with guiding other Yolen onto a different path.","",""
"f268546d20e84bd1903cc3ed0c50343c","void_start.Godal.about_failed.c-13","Godal: Does that make me fascinated with it? No, not really. It is quite tiresome.","",""
"3794c61f465c4a6196142b7719ece251","void_start.Godal.about_failed.c-13","Godal: Defeat is an opportunity. Try not to make a habit out of it.","",""
"cb75dc376d264bb2b2442f8e1ebc40ea","void_start.Godal.about_failed.c-14","Player: What are the most common reasons of Yolen failing?","",""
"5e1a3dbc03bc48e68887f29eb51ff208","void_start.Godal.about_failed.c-14","Godal: Bad decisions. Not listening. Poor judgement.","",""
"5752979d3d624edd832c00025e249b8b","void_start.Godal.about_failed.c-14","Godal: Mistakes are made, change is everything.","",""
"e5ffe943f37f4a2b98b16cb1fa42aac0","void_start.Godal.about_failed.c-14","Godal: There is always stupidity...","",""
"43653e1985f443cf8209707ef22375d8","void_start.Godal.about_failed.c-15","Player: Is there anything I can do to not fail?","",""
"d730d01ffd9a41e2bb05ea82a46a262b","void_start.Godal.about_failed.c-15","Godal: Why, of course! It is quite simple.","",""
"7d9b9921c605403bbc4b29def633e2e5","void_start.Godal.about_failed.c-15","Godal: Avoid making mistakes.","",""
"625890ecb8844dcaad634d58f396978e","void_start.Godal.about_failed.c-15","Godal: I am sure you will, at least, try.","",""
"cd98e228dff941939ab3194e1994fa6a","void_start.Godal.about_failed.c-16","Player: There must be success, as well?","",""
"d4941e3fe3ba409badd92a74ed36f989","void_start.Godal.about_failed.c-16","Godal: Sure. Success is relative.","",""
"939f4fcbd1a44d5085c518f249ad2af3","void_start.Godal.about_failed.c-16","Godal: But failure is an absolute.","",""
"1d951545699d4b30bc95b8d8056704f5","void_start.Godal.about_failed.c-16","Godal: Even if you make it to what you consider success, I am sure we will meet again.","",""
"785875cf4aa343eb9597f7b7018c1ddb","void_start.preview_kaidan","The area seems to shimmer in a red light. Godal seems to hurry.","",""
"16bd6123af00484eaa19b6ff9b69b8b7","void_start.preview_kaidan","Godal: Now, it is time to assign you to your task.","",""
"415bac6d90614497a3f7b41d779c3be8","void_start.preview_kaidan","Godal: This means it is time to induce transference, where you will no doubt begin to understand your purpose, and, maybe have a good run at the Tournament.","",""
"b37bb1f44ad642bf8420dd60594bfd87","void_start.preview_kaidan","Godal: As a newborn, I can sense you still have many questions, but we can spend an eternity discussing, and I have other matters that need my attention.","",""
"9170acb580ae4556adb451d9d474f6ef","void_start.preview_kaidan.choices","Transference?","",""
"613f054d183340ff9ce8e21f4ed3fed4","void_start.preview_kaidan.choices","Choice of tasks","",""
"7f6f2e09bdae46a9b7acaf69899cf506","void_start.preview_kaidan.c-0","Player: What do you mean by inducing transference?","",""
"5933fa4580c74f9fa4ad03db1fd95456","void_start.preview_kaidan.c-0","Godal: Yes, Yolen take part in the Tournament by taking control of life inside an Arena.","",""
"2b28c3ee8b874344acdb47745bcd630c","void_start.preview_kaidan.c-0","Godal: Transference is the process of enabling this.","",""
"49cec29525c24f4dac7d9f76af85b73b","void_start.preview_kaidan.c-0","Godal: You will become whoever (or whatever) you control. The past experiences and current expertise of your host all become available to you as the controller.","",""
"8f648504b5e145c08793c662fa4755c3","void_start.preview_kaidan.c-0.choices","That seems dangerous!","",""
"e512c49a78294dd29ae7afb5c772b000","void_start.preview_kaidan.c-0.choices","How to control","",""
"ecb51d59ef8b40908e5fcaaa8d15b11f","void_start.preview_kaidan.c-0.choices","Losing control","",""
"e53236ff2a7f4062aa853093dc4f0184","void_start.preview_kaidan.c-0.choices","Other controllers","",""
"cd42e9e79dcc43dd8d7b77f74ae12120","void_start.preview_kaidan.c-0.c-0","Player: This seems quite dangerous.","",""
"19d71eaa9aa142848e689cdd1840f5ff","void_start.preview_kaidan.c-0.c-0","Godal pauses for a moment.","",""
"ce6f80ad671a4aa58435e99e622563ce","void_start.preview_kaidan.c-0.c-0","Godal: Why do you think that way? What a strange notion. Maybe it is dangerous for your host, perhaps. That is up to you.","",""
"e1b3d92d85e747b48600b1490e1fdce4","void_start.preview_kaidan.c-0.c-1","Player: How do I take control?","",""
"1e89a2ef0424444193ed7b71210c39d3","void_start.preview_kaidan.c-0.c-1","Godal: You will find out. It comes quite naturally to you.","",""
"6d5ce9907b8843e38b80de9d211a0c3d","void_start.preview_kaidan.c-0.c-1","Godal: After all, it is why you exist.","",""
"8150773c7a8e4dfa8c0cd0f3e5c7b1c3","void_start.preview_kaidan.c-0.c-2","Player: What happens if I lose control?","",""
"902411137f954af4b7910facdb900002","void_start.preview_kaidan.c-0.c-2","Godal: Then you would have failed. Or succeeded. We shall find out.","",""
"0a21dd583dee4e50a096bf7081e71343","void_start.preview_kaidan.c-0.c-3","Player: Are there other controllers?","",""
"082a4c5086fb4776b00ff8fd26bc0a49","void_start.preview_kaidan.c-0.c-3","Godal: You are fully in control of your transference. No other Yolen or otherwise can take that away from you.","",""
"365ce1fe0f554463b47c89a3712d578a","void_start.preview_kaidan.c-0.c-3","Godal: That is, unless you lose control of your host. Try not to let that happen.","",""
"cf1157b447674d74b26ce13f6f0f9508","void_start.preview_kaidan.c-1","Player: What tasks can I do?","",""
"be3754864456453a8fafe8a13649e36e","void_start.preview_kaidan.c-1","Godal pauses.","",""
"5e709942638d4b819277c6d0305182d7","void_start.preview_kaidan.c-1","Godal: You still need to learn. You need to experience how life works on an Arena.","",""
"3e25f7a268eb4204949b02d4154daa0e","void_start.preview_kaidan.c-1","There is another pause.","",""
"80303e1ed7af4ed1a4ffa1b256268d2e","void_start.preview_kaidan.c-1","Godal: Of course! What a perfect way to learn.","",""
"082e27cf2db54bd29899b2169c8b4f12","void_start.preview_kaidan.c-1","Godal: I will transfer you to a young student of the Shaler, named Kaidan.","",""
"7118ef1b4b124538888f3f53707b970e","void_start.preview_kaidan.c-1","Godal: Perhaps you can make Kaidan achieve their future.","",""
"e049dc73e09a4015b8a516f081fe71b8","void_start.preview_kaidan.c-1.choices","Shaler","",""
"e1dcb05c3a6e4230871ee83ea456c9b0","void_start.preview_kaidan.c-1.choices","Kaidan","",""
"5601620e755d49e38eabc1c1a7254322","void_start.preview_kaidan.c-1.c-0","Player: What is the Shaler?","",""
"d00dd7bd04924f7faf1d73e24b669c86","void_start.preview_kaidan.c-1.c-0","Godal: The largest collection of creatures on the Arena of Pri. They are fascinated with their ways, have strong morals, and a thirst for knowledge.","",""
"77f6c747a29c434ab2a1ef1af7a87ee0","void_start.preview_kaidan.c-1.c-0","Godal: They are also, perhaps, a little misguided. Politics gets in the way. Whichever Yolen introduced that concept to them did a great job!","",""
"03ce17333f2144e2b951f8e1b6b1345b","void_start.preview_kaidan.c-1.c-1","Player: Tell me about Kaidan.","",""
"b58a7833012b460182edb54a21881c35","void_start.preview_kaidan.c-1.c-1","Godal: I have no information other than that Kaidan is a student. There is only limited detail available to me about individuals on Arenas.","",""
"ade8d6844bbd40a4bf30b494bc64da23","void_start.preview_kaidan.c-1.c-1","Godal: But, it is your opportunity to learn about them!","",""
"ee20a65b015d4011bdb8c141ff74f434","void_start.transfer_kaidan","Then, there is a long pause. The images of flickering red from Mother shimmer, but there is nothing but silence.","",""
"8c4b99be8f4d437fa514a2251e14e357","void_start.transfer_kaidan"," begins to wonder what is going to happen.","",""
"09b374709d37410286e88b9b39412c66","void_start.transfer_kaidan.choices","Say something","",""
"9793d11488364ddb826b7f641381bb89","void_start.transfer_kaidan.choices","Stay silent","",""
"5af8642438c14df6a8a315fd823a76ed","void_start.transfer_kaidan.c-0","Player: Godal? Are you there?","",""
"1e63e945142540418a6d90fa1e7a8107","void_start.transfer_kaidan.c-1"," continues to wait for something.","",""
"acb0eb0bad6641bd8be56f3ffd816a05","void_start.transfer_kaidan.flash","The blinding white flash returns. A faint utterance from Godal is barely recognisable among piercing white noise that abruptly makes itself known.","",""
"18d6deba3b844451a56463f52af3ba75","void_start.transfer_kaidan.flash.choices","Scream","",""
"00f75c9337d8434594444c257d7366fe","void_start.transfer_kaidan.flash.choices","Stay silent","",""
"b0fd0736037c4cf695a65eec2fa61f54","void_start.transfer_kaidan.flash.c-2"," tries to communicate. Any attempt to speak with the voice of Godal is suppressed by some unknown force.","",""
"6a7300bac8e641e3823328bf821adab2","void_start.transfer_kaidan.flash.c-3"," accepts what is going on. There is no fight, only submission.","",""
"b7e8954444ea431b93f3dbfda4e26f1d","void_start.transfer_kaidan.complete","Then, in an instant, the blinding light and piercing sounds disappear. ","",""
"e5810c58c73f49f589afb3509f181caf","void_start.transfer_kaidan.complete"," sees colours, shapes, and begins to feel embodied and positioned somewhere.","",""
